0.67,0.67,11.08,5.61,4.53
9.27,9.27,9.66,8.43,8.33
9.54,9.54,17.62,21.31,21.54
19.56,19.56,30.41,61.96,33.82
15.83,15.83,47.23,78.85,53.80
23.11,23.11,67.94,82.43,76.01
23.41,23.41,67.63,92.12,76.69
23.99,23.99,64.14,87.47,75.60
24.22,24.22,62.81,85.42,75.64
24.58,24.58,64.20,88.52,74.55
24.09,24.09,62.69,92.13,76.37
27.05,27.05,59.86,89.35,76.30
29.31,29.31,61.34,91.51,73.79
26.92,26.92,64.49,89.42,77.08
24.22,24.22,65.04,92.22,75.36
24.36,24.36,61.40,89.38,76.36
26.47,26.47,61.23,92.06,75.98
23.65,23.65,60.99,90.14,77.16
24.23,24.23,61.53,91.91,75.75
23.87,23.87,62.74,90.78,75.46
24.36,24.36,62.08,89.46,74.28
22.07,22.07,59.87,91.75,74.12
22.42,22.42,59.73,88.94,73.48
29.17,29.17,59.11,91.53,74.03
28.93,28.93,58.51,88.77,74.03
29.72,29.72,62.43,92.21,75.40
27.88,27.88,63.57,87.65,75.16
30.41,30.41,64.35,90.89,74.39
30.25,30.25,66.71,88.16,74.67
29.71,29.71,65.00,90.02,73.24
30.31,30.31,65.45,88.75,74.74
30.48,30.48,65.60,88.34,72.35
28.26,28.26,67.02,90.55,74.36
32.47,32.47,67.97,86.34,77.60
31.87,31.87,66.14,89.17,75.93
36.93,36.93,64.54,85.03,76.08
38.34,38.34,64.99,87.96,75.54
35.56,35.56,65.52,83.03,76.78
37.61,37.61,62.49,86.56,73.65
40.50,40.50,65.31,85.17,74.36
33.35,33.35,64.07,84.32,74.42
31.11,31.11,64.43,87.06,73.22
30.75,30.75,66.68,82.83,75.58
33.08,33.08,66.64,84.47,74.69
33.84,33.84,66.92,82.24,73.32
36.83,36.83,65.05,85.56,73.11
42.88,42.88,64.89,82.14,73.79
45.14,45.14,68.53,83.47,75.24
44.26,44.26,68.03,80.15,76.23
44.52,44.52,66.63,80.22,73.29
46.19,46.19,69.33,81.33,76.33
47.55,47.55,68.19,79.99,76.69
46.07,46.07,68.64,80.76,75.60
46.57,46.57,68.34,77.06,72.99
49.15,49.15,67.71,80.05,75.13
51.25,51.25,67.08,77.73,73.15
52.93,52.93,65.15,77.02,74.63
53.29,53.29,65.36,78.16,73.19
52.48,52.48,64.01,77.37,72.82
49.60,49.60,64.41,80.45,73.90
44.99,44.99,63.20,74.65,72.94
42.10,42.10,62.25,76.83,73.66
44.33,44.33,63.15,74.72,73.66
48.23,48.23,62.18,76.98,73.13
51.86,51.86,62.97,74.14,72.95
51.40,51.40,63.44,74.55,73.26
53.12,53.12,62.43,79.00,72.67
52.46,52.46,62.37,73.98,71.28
51.85,51.85,63.45,76.23,72.65
47.04,47.04,63.73,73.57,70.87
37.98,37.98,61.55,77.89,71.46
39.13,39.13,63.37,73.84,72.37
42.62,42.62,62.70,76.04,73.14
46.15,46.15,59.64,76.47,71.72
49.33,49.33,59.34,75.54,75.27
49.53,49.53,63.34,74.12,76.18
48.88,48.88,62.68,68.84,75.12
47.68,47.68,64.08,70.28,76.36
42.32,42.32,67.17,69.24,75.85
43.50,43.50,64.89,72.96,75.32
38.32,38.32,64.28,70.56,75.37
35.38,35.38,64.04,63.63,72.16
34.55,34.55,63.36,66.89,71.74
36.01,36.01,63.44,66.37,70.22
37.74,37.74,64.86,59.01,68.62
39.55,39.55,64.31,59.59,70.24
40.70,40.70,64.49,66.56,71.60
42.88,42.88,63.41,67.35,71.07
42.54,42.54,62.87,73.75,71.56
41.08,41.08,65.14,71.63,71.57
40.23,40.23,66.53,76.24,70.06
37.01,37.01,66.13,74.50,69.45
36.04,36.04,66.14,73.22,68.64
38.07,38.07,65.16,74.14,68.81
38.18,38.18,63.93,73.82,68.51
39.96,39.96,61.69,76.55,68.48
40.62,40.62,64.74,75.02,70.82
40.62,40.62,66.15,78.01,69.15
46.56,46.56,65.41,75.75,70.01
50.92,50.92,66.88,79.46,72.63
49.04,49.04,66.63,75.92,70.82
48.53,48.53,69.48,78.04,71.64
55.76,55.76,62.11,70.77,66.57
61.42,61.42,60.59,69.75,66.57
62.78,62.78,61.32,63.47,66.48
62.44,62.44,54.84,55.10,62.89
65.36,65.36,54.27,40.52,62.21
67.20,67.20,50.50,35.35,58.96
68.43,68.43,51.32,33.89,60.11
68.10,68.10,53.18,31.64,58.79
70.32,70.32,51.36,26.62,57.83
68.34,68.34,49.50,23.89,60.01
65.84,65.84,48.64,28.28,58.70
68.53,68.53,48.27,22.30,58.99
69.01,69.01,47.22,26.89,57.86
66.39,66.39,46.21,29.43,55.67
65.28,65.28,44.57,29.31,53.85
63.35,63.35,45.81,30.35,52.10
63.45,63.45,42.91,30.27,49.34
61.60,61.60,39.43,30.19,46.50
60.36,60.36,39.65,30.89,48.21
57.61,57.61,39.19,34.95,46.90
55.88,55.88,39.05,31.59,46.00
53.81,53.81,36.59,28.85,46.94
54.30,54.30,40.27,28.03,45.11
52.42,52.42,42.65,32.58,42.08
50.34,50.34,38.17,30.49,37.40
48.48,48.48,34.34,25.08,36.29
47.29,47.29,32.14,21.67,38.00
44.36,44.36,33.25,25.04,42.09
36.08,36.08,40.53,43.77,45.86
30.38,30.38,45.06,69.79,49.18
26.06,26.06,58.88,80.35,66.25
23.56,23.56,66.51,88.17,75.06
24.14,24.14,64.72,82.38,73.36
28.95,28.95,66.87,78.48,74.75
29.73,29.73,74.70,86.61,72.99
28.66,28.66,71.06,84.32,72.86
29.38,29.38,68.75,89.85,73.01
23.30,23.30,66.84,86.76,73.69
21.03,21.03,67.20,89.07,75.09
18.03,18.03,61.90,86.19,74.90
19.09,19.09,62.05,89.90,72.65
20.26,20.26,63.38,86.44,76.41
18.67,18.67,60.08,88.96,76.03
22.46,22.46,60.20,88.48,74.78
19.32,19.32,61.13,87.45,73.61
20.15,20.15,62.47,88.53,73.48
19.81,19.81,62.24,86.32,71.84
18.82,18.82,60.47,88.63,71.82
20.12,20.12,59.27,85.40,71.10
20.91,20.91,61.21,87.80,71.14
19.45,19.45,60.50,84.78,71.30
21.01,21.01,62.05,88.40,73.40
20.03,20.03,62.97,84.37,72.83
26.23,26.23,63.50,87.67,73.78
20.65,20.65,60.12,85.83,71.48
25.13,25.13,61.17,86.47,72.73
20.43,20.43,62.85,86.76,73.28
23.49,23.49,63.50,85.27,74.46
22.71,22.71,64.33,86.53,74.15
22.23,22.23,63.16,83.35,73.99
23.93,23.93,62.67,85.87,73.58
24.25,24.25,62.07,81.91,72.01
25.46,25.46,62.08,85.12,71.64
25.65,25.65,65.03,81.23,74.95
25.88,25.88,65.03,82.58,75.73
24.57,24.57,65.63,82.35,75.68
23.85,23.85,65.48,79.63,72.74
23.08,23.08,66.49,81.10,75.84
22.64,22.64,65.83,78.38,73.87
20.36,20.36,63.76,80.97,72.68
17.37,17.37,63.61,77.30,70.33
18.07,18.07,63.15,79.68,70.93
24.16,24.16,64.23,75.71,71.74
22.52,22.52,64.53,77.55,71.76
22.46,22.46,64.24,75.51,72.72
22.43,22.43,63.01,76.13,72.24
21.75,21.75,61.56,77.69,71.83
15.48,15.48,62.13,72.88,72.08
14.32,14.32,63.66,74.08,72.92
20.33,20.33,64.48,70.80,71.45
23.56,23.56,64.88,72.29,71.79
18.67,18.67,65.40,69.60,70.95
18.01,18.01,66.05,67.98,71.45
21.12,21.12,62.68,76.28,71.19
24.79,24.79,64.24,72.23,71.43
24.90,24.90,63.86,73.66,71.14
21.69,21.69,62.66,71.49,71.44
19.89,19.89,62.84,74.28,72.84
21.03,21.03,65.40,73.30,74.84
21.21,21.21,62.98,73.92,74.14
20.36,20.36,63.49,73.94,71.38
19.72,19.72,63.45,74.37,69.44
20.54,20.54,62.33,76.44,72.21
21.23,21.23,62.53,72.70,69.25
21.62,21.62,60.72,75.21,69.44
20.31,20.31,62.99,72.60,70.14
22.00,22.00,59.99,75.83,70.29
18.10,18.10,60.34,71.45,71.98
22.21,22.21,57.87,76.18,70.53
22.25,22.25,61.63,76.25,72.18
26.59,26.59,58.08,71.03,71.35
24.80,24.80,59.13,70.78,72.30
24.77,24.77,60.24,67.33,71.61
23.62,23.62,62.12,73.63,74.03
23.83,23.83,63.19,73.19,73.39
19.33,19.33,62.36,72.55,72.85
20.79,20.79,60.05,71.59,69.28
23.38,23.38,61.73,74.51,72.35
21.15,21.15,61.35,70.52,70.39
19.66,19.66,61.47,69.28,70.27
25.62,25.62,61.99,66.29,71.05
24.84,24.84,63.50,65.67,70.96
28.31,28.31,64.94,68.63,72.62
27.93,27.93,63.18,72.96,70.58
24.73,24.73,62.82,71.58,69.75
34.12,34.12,64.91,75.72,71.25
27.01,27.01,65.72,74.87,69.76
25.17,25.17,66.31,75.34,69.58
24.68,24.68,64.89,72.82,68.72
21.95,21.95,63.94,74.94,69.42
26.90,26.90,60.73,72.30,67.42
29.63,29.63,60.74,77.23,67.47
33.31,33.31,63.39,73.23,68.61
36.70,36.70,66.83,77.16,71.21
42.27,42.27,66.39,77.63,68.80
49.56,49.56,67.76,78.11,70.56
47.69,47.69,68.30,73.23,70.14
56.82,56.82,64.08,69.87,67.39
61.45,61.45,56.97,70.62,62.66
63.85,63.85,54.81,68.64,63.18
69.90,69.90,55.24,61.27,63.50
71.44,71.44,53.69,48.84,62.79
73.27,73.27,51.68,37.09,62.52
72.81,72.81,50.83,36.06,60.46
71.60,71.60,50.43,35.79,61.76
70.71,70.71,48.86,31.53,59.89
70.22,70.22,46.43,32.11,57.84
69.46,69.46,46.33,31.58,56.23
69.58,69.58,44.21,23.10,57.31
67.40,67.40,43.15,27.32,55.88
66.67,66.67,42.20,26.50,57.57
65.96,65.96,39.92,27.00,55.67
66.57,66.57,39.19,28.54,52.46
64.75,64.75,39.55,29.01,48.54
64.03,64.03,40.49,25.80,43.38
64.02,64.02,41.59,26.43,44.67
61.77,61.77,41.39,27.39,43.04
61.39,61.39,39.34,28.20,40.57
58.22,58.22,43.47,34.04,35.96
54.96,54.96,41.63,31.90,33.98
52.98,52.98,37.17,22.34,35.15
51.72,51.72,35.53,20.09,30.92
51.11,51.11,37.28,20.36,34.24
47.82,47.82,37.72,18.33,33.28
47.23,47.23,33.78,31.80,35.71
45.22,45.22,34.46,35.82,39.73
46.89,46.89,40.01,63.81,44.43
42.59,42.59,50.75,72.47,55.20
40.10,40.10,66.91,84.71,76.57
34.06,34.06,64.44,82.75,74.76
33.89,33.89,66.88,81.42,75.27
35.89,35.89,65.84,86.05,73.81
34.22,34.22,70.34,87.97,73.29
33.68,33.68,65.18,85.70,72.56
36.33,36.33,61.32,87.45,72.87
25.87,25.87,59.75,84.59,71.50
23.46,23.46,55.05,88.04,71.23
25.73,25.73,58.01,85.30,72.15
29.54,29.54,60.06,86.93,76.22
38.38,38.38,61.26,86.38,75.36
39.29,39.29,58.72,86.40,75.84
36.83,36.83,58.92,86.87,74.17
29.17,29.17,61.31,84.97,72.73
25.87,25.87,57.91,88.60,71.24
27.51,27.51,58.90,85.31,70.72
27.48,27.48,57.25,87.43,70.86
27.06,27.06,59.81,84.71,71.57
24.77,24.77,58.89,88.58,70.01
21.69,21.69,60.52,85.13,70.99
25.22,25.22,62.08,86.58,72.54
26.41,26.41,64.83,87.02,71.92
26.63,26.63,64.13,86.35,72.89
26.88,26.88,62.49,86.78,72.70
22.64,22.64,64.45,84.55,73.21
28.17,28.17,62.00,87.58,71.98
28.82,28.82,64.72,83.67,73.42
31.21,31.21,63.15,85.97,72.72
28.59,28.59,62.24,82.34,72.85
28.23,28.23,61.95,86.44,71.63
28.18,28.18,62.32,81.52,72.93
28.28,28.28,64.18,82.60,74.62
25.40,25.40,63.36,83.03,74.63
23.80,23.80,63.97,81.21,74.50
20.53,20.53,65.33,81.83,76.36
15.38,15.38,64.92,79.07,73.38
21.42,21.42,65.46,83.20,74.64
24.23,24.23,65.51,78.84,72.43
19.21,19.21,64.21,81.64,73.11
22.25,22.25,63.31,77.11,69.61
26.32,26.32,63.16,77.19,70.94
21.20,21.20,64.96,77.95,71.46
24.27,24.27,64.03,77.12,71.72
22.37,22.37,64.79,76.55,71.40
26.38,26.38,64.53,75.52,72.35
17.05,17.05,62.64,78.07,72.40
20.13,20.13,63.51,71.46,71.05
20.19,20.19,63.83,72.05,70.83
18.80,18.80,67.02,75.05,71.19
16.20,16.20,65.90,70.99,70.43
15.86,15.86,65.37,67.04,70.44
18.98,18.98,64.84,71.80,71.94
19.75,19.75,64.79,76.81,72.54
21.36,21.36,63.76,73.13,71.21
18.03,18.03,62.96,74.40,69.73
17.09,17.09,63.39,74.60,73.27
19.09,19.09,64.28,72.21,73.69
19.12,19.12,63.97,75.67,75.71
20.22,20.22,63.37,72.75,71.61
20.22,20.22,63.47,76.67,72.53
20.23,20.23,62.94,73.79,71.44
17.20,17.20,63.31,76.45,69.03
21.40,21.40,61.86,72.14,68.40
21.14,21.14,61.78,75.47,69.81
21.44,21.44,62.42,74.05,71.14
21.02,21.02,59.68,72.26,70.51
19.64,19.64,60.19,76.55,71.76
20.51,20.51,61.14,73.60,71.90
21.94,21.94,60.85,75.95,72.08
23.54,23.54,58.63,68.27,71.12
21.20,21.20,60.54,69.11,70.81
20.86,20.86,61.99,68.68,72.62
24.04,24.04,63.26,71.46,75.09
22.42,22.42,60.68,69.07,71.06
20.38,20.38,61.02,75.20,71.55
22.49,22.49,60.90,70.37,71.83
22.81,22.81,61.28,72.58,70.69
22.14,22.14,62.60,72.45,71.02
27.08,27.08,62.92,67.76,70.92
27.78,27.78,62.40,65.32,71.43
33.09,33.09,64.19,72.18,72.46
33.36,33.36,64.11,70.59,71.56
29.94,29.94,62.86,74.00,69.88
31.80,31.80,63.35,71.77,69.93
31.68,31.68,64.20,76.88,70.54
28.52,28.52,64.35,73.27,69.04
33.83,33.83,64.97,75.85,70.95
33.74,33.74,63.40,73.77,70.10
37.21,37.21,62.32,75.93,68.16
40.86,40.86,60.48,74.72,67.71
35.66,35.66,61.84,76.33,68.46
44.91,44.91,63.55,76.95,70.17
48.02,48.02,65.55,77.36,71.68
48.00,48.00,65.35,77.68,70.00
49.18,49.18,66.79,74.95,70.82
53.49,53.49,67.19,72.94,72.25
60.27,60.27,57.24,71.12,66.00
63.07,63.07,59.29,70.07,66.76
67.10,67.10,61.19,62.34,68.15
66.76,66.76,52.97,54.29,67.03
65.62,65.62,50.85,43.00,63.61
70.00,70.00,52.54,34.61,61.76
70.46,70.46,53.03,29.68,60.68
69.33,69.33,50.61,31.71,58.72
68.51,68.51,46.38,28.93,58.02
69.19,69.19,46.07,26.15,60.15
66.92,66.92,44.68,22.26,58.39
66.66,66.66,46.91,27.91,60.11
67.61,67.61,47.31,28.99,59.01
66.12,66.12,45.29,31.58,55.58
64.73,64.73,44.30,31.82,55.13
62.72,62.72,43.12,27.24,54.49
63.17,63.17,42.80,30.82,50.16
62.53,62.53,38.61,27.46,48.41
59.38,59.38,41.49,31.14,47.97
59.27,59.27,42.60,31.29,48.07
55.41,55.41,39.35,28.80,44.47
55.00,55.00,38.34,28.57,45.15
54.74,54.74,40.14,27.98,42.86
52.62,52.62,42.55,31.05,38.35
48.59,48.59,39.04,28.28,35.17
49.86,49.86,34.50,24.63,35.19
48.31,48.31,33.24,20.49,38.14
45.94,45.94,34.40,23.47,41.57
38.00,38.00,39.66,48.59,45.92
40.50,40.50,42.08,70.63,49.98
34.80,34.80,57.89,81.51,70.12
26.01,26.01,61.52,84.08,76.46
29.51,29.51,61.02,82.54,74.99
34.17,34.17,61.80,86.03,75.49
36.66,36.66,61.86,84.90,72.78
31.37,31.37,63.39,87.62,72.51
27.73,27.73,61.24,86.84,72.85
24.13,24.13,56.58,85.73,71.70
20.83,20.83,62.17,85.82,71.11
17.32,17.32,60.20,85.24,73.73
21.39,21.39,56.63,88.17,73.01
